,train_acc,train_loss,val_acc,val_loss
0,1.0,0.5898940563201904,0.9775000214576721,0.7649095058441162
1,0.96875,0.706000566482544,0.9794999957084656,0.626689076423645
2,1.0,0.3356364071369171,0.9775000214576721,0.5528910756111145
3,1.0,0.36720961332321167,0.9779999852180481,0.5046499967575073
4,1.0,0.2915315628051758,0.9764999747276306,0.46622538566589355
5,1.0,0.15471473336219788,0.9789999723434448,0.42901238799095154
6,0.96875,0.2527468800544739,0.9769999980926514,0.39914605021476746
7,1.0,0.19860577583312988,0.9779999852180481,0.3750007450580597
8,1.0,0.21024219691753387,0.9775000214576721,0.35167834162712097
9,1.0,0.10358446836471558,0.9769999980926514,0.33183273673057556
10,1.0,0.0926399752497673,0.9760000109672546,0.3153700530529022
11,1.0,0.1431543529033661,0.9779999852180481,0.29358139634132385
12,1.0,0.13301335275173187,0.9769999980926514,0.28289297223091125
13,1.0,0.09214793890714645,0.9785000085830688,0.2678866386413574
14,1.0,0.08016033470630646,0.9794999957084656,0.25608450174331665
