,train_acc,train_loss,val_acc,val_loss
0,1.0,0.9895901679992676,0.9799000024795532,0.7442281246185303
1,0.90625,0.8647226691246033,0.9854999780654907,0.5408215522766113
2,0.9375,0.5917993783950806,0.9868000149726868,0.43377357721328735
3,1.0,0.4622487425804138,0.9873499870300293,0.3679145872592926
4,1.0,0.28921565413475037,0.9876499772071838,0.32461175322532654
5,1.0,0.3471527099609375,0.9871000051498413,0.29291829466819763
6,1.0,0.3496932089328766,0.9876999855041504,0.2663533687591553
7,1.0,0.22183135151863098,0.9873999953269958,0.24639353156089783
8,1.0,0.14750470221042633,0.9872999787330627,0.23319977521896362
9,0.96875,0.4559907019138336,0.9876999855041504,0.22065050899982452
10,0.9375,0.301935613155365,0.9878000020980835,0.2086254209280014
11,0.96875,0.20325496792793274,0.9882000088691711,0.19318869709968567
12,1.0,0.15962202847003937,0.9875500202178955,0.1849493682384491
13,0.96875,0.16723419725894928,0.9880499839782715,0.17716681957244873
14,1.0,0.1956302523612976,0.9882500171661377,0.16888153553009033
