,train_acc,train_loss,val_acc,val_loss
0,0.90625,0.9909899234771729,0.9810500144958496,0.7441739439964294
1,1.0,0.565720796585083,0.9857000112533569,0.5412557721138
2,1.0,0.6104117035865784,0.986050009727478,0.4419092833995819
3,1.0,0.5442997217178345,0.9868999719619751,0.37843653559684753
4,1.0,0.3016459345817566,0.986549973487854,0.3305327892303467
5,1.0,0.4099874198436737,0.9869999885559082,0.29613378643989563
6,0.9375,0.444517582654953,0.9872000217437744,0.2740383744239807
7,0.96875,0.3234310746192932,0.9873999953269958,0.25073638558387756
8,1.0,0.2196713387966156,0.987500011920929,0.23565712571144104
9,1.0,0.15801483392715454,0.9872000217437744,0.22025996446609497
10,1.0,0.17552462220191956,0.9872999787330627,0.21300236880779266
11,1.0,0.21904787421226501,0.9871500134468079,0.19948548078536987
12,1.0,0.1053147241473198,0.9876499772071838,0.1879100650548935
13,0.96875,0.18445733189582825,0.98785001039505,0.1788976490497589
14,1.0,0.17537757754325867,0.9879500269889832,0.16971327364444733
