,train_acc,train_loss,val_acc,val_loss
0,0.96875,1.542037010192871,0.9668999910354614,1.0412322282791138
1,0.875,1.5550787448883057,0.9851999878883362,0.6273853778839111
2,0.96875,1.2629249095916748,0.9873999953269958,0.4685135781764984
3,1.0,0.6454518437385559,0.9868000149726868,0.38125380873680115
4,0.8125,1.3326761722564697,0.9872000217437744,0.3346015214920044
5,1.0,0.5345056056976318,0.9871000051498413,0.29656854271888733
6,1.0,0.57210373878479,0.9876999855041504,0.2700260281562805
7,1.0,0.429948091506958,0.9883000254631042,0.25098487734794617
8,0.96875,0.4104871153831482,0.9883000254631042,0.24020375311374664
9,0.90625,0.8490664958953857,0.9876000285148621,0.2413504421710968
10,1.0,0.29126644134521484,0.9879000186920166,0.22382231056690216
11,1.0,0.2849550247192383,0.988099992275238,0.21573534607887268
12,1.0,0.3829185366630554,0.9879999756813049,0.20731088519096375
13,1.0,0.2653082013130188,0.9879000186920166,0.2051512748003006
14,1.0,0.47652745246887207,0.988099992275238,0.1989137828350067
