,train_acc,train_loss,val_acc,val_loss
0,0.9375,0.8172630071640015,0.9769999980926514,0.7775918841362
1,1.0,0.4660377502441406,0.9800000190734863,0.6352331638336182
2,1.0,0.37865114212036133,0.9804999828338623,0.561607301235199
3,1.0,0.36299929022789,0.9779999852180481,0.506262481212616
4,1.0,0.27794185280799866,0.9779999852180481,0.4650149941444397
5,1.0,0.20194850862026215,0.9779999852180481,0.43114206194877625
6,1.0,0.1910654604434967,0.9775000214576721,0.3985631763935089
7,1.0,0.16673439741134644,0.9760000109672546,0.372070848941803
8,1.0,0.18733961880207062,0.9779999852180481,0.3486248850822449
9,1.0,0.13534367084503174,0.9785000085830688,0.32783591747283936
10,1.0,0.11591048538684845,0.9794999957084656,0.3097439408302307
11,1.0,0.10479279607534409,0.9789999723434448,0.2979702353477478
12,1.0,0.094480961561203,0.9819999933242798,0.27562275528907776
13,1.0,0.0655209943652153,0.9810000061988831,0.2616519033908844
14,1.0,0.08714361488819122,0.9800000190734863,0.24877813458442688
