,train_acc,train_loss,val_acc,val_loss
0,0.9375,0.9769172668457031,0.9810000061988831,0.736504077911377
1,0.96875,0.6173374652862549,0.984749972820282,0.5420203804969788
2,0.96875,0.6319479942321777,0.9859499931335449,0.4368627965450287
3,1.0,0.5069738030433655,0.9869999885559082,0.3680952489376068
4,1.0,0.3045627474784851,0.9869999885559082,0.32523101568222046
5,0.96875,0.6638646125793457,0.9874500036239624,0.29216518998146057
6,0.96875,0.6956542730331421,0.9880499839782715,0.2637645900249481
7,1.0,0.1721518635749817,0.98785001039505,0.2456514686346054
8,1.0,0.25945866107940674,0.9884499907493591,0.22668935358524323
9,1.0,0.14924320578575134,0.9884999990463257,0.21273471415042877
10,1.0,0.15190362930297852,0.9882500171661377,0.20424608886241913
11,1.0,0.1735341101884842,0.9884499907493591,0.19403782486915588
12,1.0,0.20978358387947083,0.988349974155426,0.1853548288345337
13,1.0,0.10127763450145721,0.9883999824523926,0.17495617270469666
14,0.96875,0.1497650295495987,0.9885500073432922,0.1692441701889038
