,train_acc,train_loss,val_acc,val_loss
0,0.9375,1.0549132823944092,0.9871249794960022,0.7353510856628418
1,0.84375,0.962566077709198,0.9887499809265137,0.5076830983161926
2,0.90625,0.9126558899879456,0.9898124933242798,0.3933349549770355
3,1.0,0.45371779799461365,0.9899374842643738,0.32921668887138367
4,1.0,0.5062346458435059,0.9901875257492065,0.2859659790992737
5,0.875,0.5610173344612122,0.9901875257492065,0.259042352437973
6,1.0,0.41719871759414673,0.9900000095367432,0.23747122287750244
7,1.0,0.36759454011917114,0.9901875257492065,0.21749097108840942
8,1.0,0.3491586744785309,0.9901875257492065,0.20521517097949982
9,0.96875,0.3516085147857666,0.9901875257492065,0.19300171732902527
10,1.0,0.13085812330245972,0.9901875257492065,0.18143093585968018
11,1.0,0.29844963550567627,0.9903125166893005,0.17398129403591156
12,1.0,0.2786403298377991,0.9900000095367432,0.1678834855556488
13,0.96875,0.6110784411430359,0.9902499914169312,0.16197824478149414
14,1.0,0.09700092673301697,0.9906874895095825,0.15420019626617432
