,train_acc,train_loss,val_acc,val_loss
0,0.9375,1.2165758609771729,0.9847750067710876,0.7645325064659119
1,1.0,0.8935336470603943,0.9875749945640564,0.5234334468841553
2,1.0,0.6161778569221497,0.9881500005722046,0.4042966365814209
3,0.96875,0.5595088005065918,0.9881500005722046,0.33976197242736816
4,1.0,0.4092476963996887,0.9883249998092651,0.3014477491378784
5,1.0,0.3372369408607483,0.9884999990463257,0.27105748653411865
6,0.96875,0.49028366804122925,0.9884499907493591,0.24826699495315552
7,1.0,0.4312213063240051,0.9883000254631042,0.2331417053937912
8,0.96875,0.2963290810585022,0.9886249899864197,0.220307856798172
9,1.0,0.4945495128631592,0.9884750247001648,0.21153703331947327
10,1.0,0.25893619656562805,0.9885249733924866,0.19575420022010803
11,1.0,0.18415270745754242,0.988224983215332,0.19186332821846008
12,0.96875,0.2942085862159729,0.988349974155426,0.18330487608909607
13,1.0,0.11918194591999054,0.9884250164031982,0.17680564522743225
14,1.0,0.16098886728286743,0.9884499907493591,0.17055292427539825
