,train_acc,train_loss,val_acc,val_loss
0,0.9375,1.2809377908706665,0.9846749901771545,0.7715500593185425
1,1.0,0.6106873750686646,0.9879000186920166,0.5196148157119751
2,0.96875,0.7887442111968994,0.9885249733924866,0.40114423632621765
3,1.0,0.3952849507331848,0.9882500171661377,0.3419184982776642
4,1.0,0.5844247937202454,0.9882749915122986,0.29882535338401794
5,0.9375,0.6396875381469727,0.988349974155426,0.27082884311676025
6,1.0,0.4022673964500427,0.9887499809265137,0.2483254373073578
7,1.0,0.18610024452209473,0.9884499907493591,0.23364800214767456
8,1.0,0.22956661880016327,0.988099992275238,0.22233207523822784
9,1.0,0.38749727606773376,0.9884750247001648,0.20923081040382385
10,0.96875,0.42625507712364197,0.9886999726295471,0.1977841556072235
11,1.0,0.13646256923675537,0.9886999726295471,0.19015955924987793
12,1.0,0.1407734751701355,0.9888499975204468,0.18239372968673706
13,1.0,0.11765653640031815,0.9886749982833862,0.17472057044506073
14,1.0,0.29764023423194885,0.9889249801635742,0.16982325911521912
