,train_acc,train_loss,val_acc,val_loss
0,0.9375,1.1284408569335938,0.9835500121116638,0.7811906933784485
1,0.90625,1.089949607849121,0.988099992275238,0.523540735244751
2,0.96875,0.7296886444091797,0.9886500239372253,0.41092345118522644
3,0.96875,0.5469280481338501,0.9886749982833862,0.34765902161598206
4,0.9375,0.6854001879692078,0.9885749816894531,0.3057505488395691
5,0.96875,0.4825943112373352,0.9886249899864197,0.27680763602256775
6,1.0,0.43230104446411133,0.9886000156402588,0.25505343079566956
7,1.0,0.29001787304878235,0.9886500239372253,0.23698417842388153
8,0.90625,0.5493187308311462,0.9886249899864197,0.22063857316970825
9,1.0,0.2528967261314392,0.9886249899864197,0.20681586861610413
10,1.0,0.15980610251426697,0.9886749982833862,0.19691190123558044
11,1.0,0.23919321596622467,0.9886249899864197,0.19007620215415955
12,1.0,0.11329208314418793,0.9888499975204468,0.1841241717338562
13,1.0,0.1412036269903183,0.9887999892234802,0.176979660987854
14,1.0,0.2766138017177582,0.9888749718666077,0.1695621758699417
