,train_acc,train_loss,val_acc,val_loss
0,0.8125,1.5652151107788086,0.9235000014305115,0.964184582233429
1,0.96875,0.7877671718597412,0.9837499856948853,0.6023566126823425
2,0.90625,0.8776689171791077,0.9850000143051147,0.49567902088165283
3,1.0,0.48181772232055664,0.9852499961853027,0.42750898003578186
4,1.0,0.2857413589954376,0.9852499961853027,0.3906043767929077
5,1.0,0.2067963182926178,0.9850000143051147,0.36044979095458984
6,1.0,0.34585145115852356,0.9852499961853027,0.3364233374595642
7,1.0,0.2109205275774002,0.9854999780654907,0.31951770186424255
8,1.0,0.2145199328660965,0.9850000143051147,0.3020676374435425
9,1.0,0.15453079342842102,0.984749972820282,0.28489598631858826
10,0.96875,0.21577534079551697,0.984749972820282,0.2713630795478821
11,1.0,0.09801743924617767,0.9850000143051147,0.25791195034980774
12,1.0,0.14588665962219238,0.9852499961853027,0.24185460805892944
13,0.96875,0.2720072865486145,0.9857500195503235,0.23063728213310242
14,1.0,0.10186776518821716,0.9850000143051147,0.2215106338262558
