,train_acc,train_loss,val_acc,val_loss
0,1.0,0.7667943239212036,0.984499990940094,0.7874441742897034
1,0.96875,0.909093976020813,0.9854999780654907,0.5802450180053711
2,1.0,0.4547864496707916,0.9862499833106995,0.48187029361724854
3,1.0,0.4249655306339264,0.9865000247955322,0.41482844948768616
4,0.96875,0.5128548741340637,0.9862499833106995,0.38272345066070557
5,1.0,0.28603440523147583,0.9860000014305115,0.3587092459201813
6,1.0,0.23768696188926697,0.9865000247955322,0.33206960558891296
7,1.0,0.22010648250579834,0.9857500195503235,0.311411589384079
8,1.0,0.10936488211154938,0.9857500195503235,0.2962348759174347
9,1.0,0.21214443445205688,0.9857500195503235,0.280465692281723
10,0.96875,0.31613045930862427,0.9869999885559082,0.26241323351860046
11,1.0,0.28690049052238464,0.9860000014305115,0.2520010769367218
12,1.0,0.17041555047035217,0.9865000247955322,0.23843078315258026
13,1.0,0.17036235332489014,0.9867500066757202,0.22560922801494598
14,1.0,0.11437410116195679,0.9860000014305115,0.21639080345630646
